,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
112,19.301286,0.044303,0.081278,0.007000,2939.989830,1.685240,0.868126
113,19.729019,0.043580,0.102852,0.007000,2939.989830,1.685240,0.868126
114,19.358095,0.042956,0.146414,0.007000,2939.989830,1.685240,0.868126
115,19.221556,0.042299,0.101613,0.007000,2939.989830,1.685240,0.868126
116,19.707059,0.041607,0.055947,0.007000,2939.989830,1.685240,0.868126
117,19.366526,0.040683,0.031592,0.007000,2939.989830,1.685240,0.868126
118,19.351276,0.039874,0.033337,0.007000,2939.989830,1.685240,0.868126
119,19.600013,0.039159,0.043359,0.007000,2939.989830,1.685240,0.868126
120,19.399898,0.038630,0.030685,0.003500,2939.989830,1.685240,0.868126
121,19.275947,0.037996,0.029409,0.003500,2939.989830,1.685240,0.868126
122,19.647245,0.037882,0.039122,0.003500,2939.989830,1.685240,0.868126
123,19.383502,0.037321,0.029376,0.003500,2939.989830,1.685240,0.868126
124,19.437986,0.036675,0.027798,0.003500,2939.989830,1.685240,0.868126
125,19.576016,0.036478,0.046640,0.003500,2939.989830,1.685240,0.868126
126,19.561702,0.036361,0.057126,0.003500,2939.989830,1.685240,0.868126
127,19.286444,0.036056,0.053756,0.003500,2939.989830,1.685240,0.868126
128,19.561711,0.035814,0.041445,0.003500,2939.989830,1.685240,0.868126
129,19.647076,0.035636,0.043547,0.003500,2939.989830,1.685240,0.868126
130,19.304025,0.035608,0.036950,0.003500,2939.989830,1.685240,0.868126
131,19.516301,0.035558,0.027862,0.003500,2939.989830,1.685240,0.868126
132,19.671102,0.035239,0.036133,0.003500,2939.989830,1.685240,0.868126
133,19.331191,0.034812,0.036361,0.003500,2939.989830,1.685240,0.868126
134,19.363548,0.034391,0.034269,0.003500,2939.989830,1.685240,0.868126
135,19.819206,0.033890,0.025515,0.003500,2939.989830,1.685240,0.868126
136,19.392295,0.033436,0.024471,0.003500,2939.989830,1.685240,0.868126
137,19.304118,0.033078,0.028111,0.003500,2939.989830,1.685240,0.868126
138,19.676681,0.032795,0.024659,0.003500,2939.989830,1.685240,0.868126
139,19.423239,0.032557,0.023635,0.003500,2939.989830,1.685240,0.868126
140,19.232270,0.032336,0.026377,0.003500,2939.989830,1.685240,0.868126
141,19.887303,0.032143,0.031544,0.003500,2939.989830,1.685240,0.868126
142,19.369270,0.031923,0.028543,0.003500,2939.989830,1.685240,0.868126
143,19.286853,0.031729,0.027581,0.003500,2939.989830,1.685240,0.868126
144,19.701184,0.031546,0.034453,0.003500,2939.989830,1.685240,0.868126
145,19.376778,0.031342,0.033606,0.003500,2939.989830,1.685240,0.868126
146,19.291849,0.031131,0.029197,0.003500,2939.989830,1.685240,0.868126
147,19.753893,0.030921,0.023499,0.003500,2939.989830,1.685240,0.868126
148,19.378265,0.030714,0.025198,0.003500,2939.989830,1.685240,0.868126
149,19.395970,0.030542,0.033229,0.003500,2939.989830,1.685240,0.868126
