,time_per_epoch,loss,lr,training_time,test_time,iou
166,104.735301,0.003770,0.000500,21196.440899,5.521225,0.894166
167,106.037372,0.003760,0.000500,21196.440899,5.521225,0.894166
168,106.187982,0.003769,0.000500,21196.440899,5.521225,0.894166
169,109.431139,0.003801,0.000500,21196.440899,5.521225,0.894166
170,106.278931,0.003875,0.000500,21196.440899,5.521225,0.894166
171,104.716606,0.004023,0.000500,21196.440899,5.521225,0.894166
172,100.737721,0.004307,0.000500,21196.440899,5.521225,0.894166
173,107.805019,0.004743,0.000500,21196.440899,5.521225,0.894166
174,103.088441,0.004817,0.000500,21196.440899,5.521225,0.894166
175,106.878778,0.004405,0.000500,21196.440899,5.521225,0.894166
176,106.178553,0.004034,0.000500,21196.440899,5.521225,0.894166
177,108.002701,0.003825,0.000500,21196.440899,5.521225,0.894166
178,108.344962,0.003713,0.000500,21196.440899,5.521225,0.894166
179,108.126621,0.003643,0.000500,21196.440899,5.521225,0.894166
180,103.362187,0.003597,0.000500,21196.440899,5.521225,0.894166
181,105.351527,0.003565,0.000500,21196.440899,5.521225,0.894166
182,106.223441,0.003540,0.000500,21196.440899,5.521225,0.894166
183,106.827540,0.003519,0.000500,21196.440899,5.521225,0.894166
184,106.946970,0.003502,0.000500,21196.440899,5.521225,0.894166
185,105.747758,0.003487,0.000500,21196.440899,5.521225,0.894166
186,106.586074,0.003474,0.000500,21196.440899,5.521225,0.894166
187,106.867011,0.003466,0.000500,21196.440899,5.521225,0.894166
188,108.589562,0.003472,0.000500,21196.440899,5.521225,0.894166
189,105.446600,0.003494,0.000500,21196.440899,5.521225,0.894166
190,103.231633,0.003540,0.000500,21196.440899,5.521225,0.894166
191,106.766046,0.003591,0.000500,21196.440899,5.521225,0.894166
192,106.539077,0.003614,0.000500,21196.440899,5.521225,0.894166
193,108.861213,0.003621,0.000500,21196.440899,5.521225,0.894166
194,105.408570,0.003628,0.000500,21196.440899,5.521225,0.894166
195,107.043433,0.003670,0.000500,21196.440899,5.521225,0.894166
196,107.681305,0.003750,0.000500,21196.440899,5.521225,0.894166
197,104.145010,0.003833,0.000500,21196.440899,5.521225,0.894166
198,107.869926,0.003813,0.000500,21196.440899,5.521225,0.894166
199,108.178896,0.003674,0.000500,21196.440899,5.521225,0.894166
